id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1303738462223228929,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/09/2020 16:54:06,"The average cost of healthcare per person is $3,200 a year. I fought in the Montana legislature to lower healthcare costs, and I'm ready to continue that work in Congress.
#mtal #mtpol",184,14,1,3,48,False,0,False,False,null,,null,0,"mtal,mtpol",2
1303404984147439616,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/08/2020 18:48:58,"It is unacceptable that some pay $2,000 a month with a $10,000 deductible; or sacrifice food or utilities to pay for medicine. We have to do better. #mtal #mtpol",161,10,4,2,79,False,0,False,False,null,,null,0,"mtal,mtpol",2
1303374160974946304,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/08/2020 16:46:30,"""I had the privilege to meet with Kathleen Williams on multiple occasions while she was in the state Legislature &amp; found her to be an intelligent, thoughtful person who understood the concerns of the hunters, anglers &amp; recreationists of the state."" #mtal 
https://t.co/fL4aBJWeCg",287,4,1,0,15,False,0,False,False,null,,null,0,mtal,1
1303061603663847424,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/07/2020 20:04:30,It's time to stop rewarding the healthcare system for the amount of care they provide and start rewarding the quality of that care.,131,4,1,1,48,False,0,False,False,null,,null,0,null,0
1303032339841179648,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/07/2020 18:08:13,"""We need a congresswoman willing to defend our ownership of those lands, and to direct financial resources towards their proper management and conservation.""  #mtal #mtpol https://t.co/WcEDa3FGZe",195,18,0,1,51,False,0,False,False,null,,null,0,"mtal,mtpol",2
1303005035769470976,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/07/2020 16:19:43,"Happy Labor Day! Today we celebrate the hardworking union members, factory workers, farm workers, ranch hands and all those who clock in who helped build the country we love. In Congress, I'll fight for workers and their families, not special interests.",253,13,1,0,54,False,0,False,False,null,,null,0,null,0
1302797393549639680,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/07/2020 02:34:38,"Grateful for our firefighters. Please stay safe, everyone. #mtpol #mtal

https://t.co/EyaKMWt3sh",96,8,1,0,37,False,0,False,False,null,,null,0,"mtpol,mtal",2
1302788678239035393,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/07/2020 02:00:00,Thank you to Barb from Rollins for this great watercolor painting! It's time to get Jeannette her long overdue successor. #mtal #mtpol https://t.co/Y9h4OIZApv,158,8,0,1,62,True,1,False,False,null,,null,0,"mtal,mtpol",2
1302730673514450944,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/06/2020 22:09:30,"""I am voting for Kathleen Williams because we need a representative who is willing to reach across party lines to find solutions.""#mtal #mtpol 
https://t.co/xl87cCsnJv",167,5,1,0,20,False,0,False,False,null,,null,0,"mtal,mtpol",2
1302368989067145216,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/05/2020 22:12:18,"I'm the daughter of a WWII vet&amp; wife of a Vietnam-era vet. From ensuring veterans have affordable,quality healthcare to making military families more financially stable, I'll be the independent representative they deserve&amp; I'll always remember &amp;honor their sacrifices #mtal #mtpol",292,21,2,2,68,False,0,False,False,null,,null,0,"mtal,mtpol",2
1302343321256251392,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/05/2020 20:30:18,"""She remains a strong voice for affordable health care, and isn’t seeking office to benefit her own well-being, but instead to benefit the well-being of all us who live in this great state."" #mtal #mtpol  https://t.co/VoVfxzY5YG",228,7,0,1,28,False,0,False,False,null,,null,0,"mtal,mtpol",2
1302048448603021313,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/05/2020 00:58:35,"Thank you to the Little Shell for having us tonight! It’s good to be back on the road with friends, and talking to Montanans about our future. #mtal #mtpol https://t.co/cG2Bjw0l21",179,14,0,2,78,True,3,False,False,null,,null,0,"mtal,mtpol",2
1301906391179751425,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/04/2020 15:34:06,"2/2 Honoring our veterans is what we do as Americans and what we should expect from our leaders. I will continue to lead by example in supporting our veterans, thanking them for their service and mourning those we have lost.",224,1,1,0,25,False,0,False,False,WilliamsForMT,1301906390143827968,null,0,null,0
1301906390143827968,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/04/2020 15:34:06,"1/ My father served in WWII, and my husband was a Vietnam era veteran. #mtal #mtpol
https://t.co/ZlNygT6xNN",107,12,3,0,47,False,0,False,False,null,,null,0,"mtal,mtpol",2
1301633547137024000,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/03/2020 21:29:55,"I am &amp; always have been committed to helping veterans. In the Legislature, I voted for a home loan program for veterans that helped hundreds of veterans &amp;Gold Star families buy homes. In Congress I'll continue to work on improving the lives &amp; well-being of veterans. 
#mtal #mtpol",292,7,0,0,32,False,0,False,False,null,,null,0,"mtal,mtpol",2
1301619615424942080,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/03/2020 20:34:33,"Happy Birthday to my friend and the future Governor of Montana, @CooneyforMT! Wishing you all the best on this special day!#mtal #mtpol https://t.co/QYjZHLTe7R",159,23,1,0,148,True,1,False,False,null,,CooneyforMT,1,"mtal,mtpol",2
